y,x,reconstruction,noise_map
-0.28703251491038134,-0.7903527208713039,0.001336921124276936,0.013099757646735651
-0.3105760262640244,-0.7180981766941266,4.4047007817388725e-15,0.013510109343559238
-0.2694270947820314,-0.6333199657445022,1.5615419346857608e-16,0.013378763325749917
-0.22612185779778302,-0.6598891665776985,6.157101393809534e-16,0.014069841685653856
-0.22303686765085076,-0.6440746521925703,3.1803939607308857e-16,0.01395999384515201
-0.19889879944078034,-0.5793380528999832,1.0845667022020103e-15,0.014518919422129826
-0.24848446969617213,-0.5400556488655739,2.0306751890934233e-16,0.013775239424750858
-0.30688957201276357,-0.594924494552366,1.7831460756166761e-16,0.014256868837195987
-0.3321105163826705,-0.5537638159924531,0.0012738393116631017,0.01505979110396135
-0.31688125283086743,-0.5913681134652548,3.1086081185156673e-16,0.014207802547525432
-0.36148224438274956,-0.7096065846770385,1.258735911498574e-16,0.012770219578266247
-0.409960116524862,-0.6456738177002925,0.0028391884534975428,0.01464483350184761
-0.43862995791535175,-0.6813647328638334,0.0015503286633818565,0.013994543354599709
-0.39384432839406897,-0.6281941154948739,0.001672083981486854,0.014234345686374926
-0.4247188694462763,-0.5654703148968393,0.008225883908813276,0.014731503283074127
-0.500865128379102,-0.6463873158104825,0.003189430175132758,0.013866548677310714
-0.5532024709333365,-0.6209038761582708,0.0029071551213884408,0.01446034583470215
-0.5433403112181777,-0.6321501428666457,0.0027851410840912492,0.013897122316067776
-0.5797651667619722,-0.6977663248421806,4.147586479823527e-16,0.013312054701098286
-0.5192255008084357,-0.7234402815086878,1.0795247724391224e-15,0.013266105736713552
-0.4609333213841003,-0.6799664042483644,0.0018622537173446964,0.014258171252654203
-0.4754939114770994,-0.772727283633531,1.2731655591579972e-15,0.013306421060080823
-0.5179814080840688,-0.7529951006833228,7.958320007284189e-16,0.013100484248448408
-0.605591106743383,-0.8093822607029901,2.5679905687941153e-16,0.012609125401476825
-0.564260637352619,-0.8742628921940001,4.316464524187179e-16,0.013844423274655888
-0.5950129685766821,-0.9080615267066141,2.0710845899228833e-16,0.012758710736596264
-0.5422853156160098,-0.8431367459815657,2.2267090385230985e-16,0.012646004474366705
-0.48963501512127244,-0.9073762080611298,2.420381416663638e-16,0.013021180286318906
-0.4126140099281209,-0.8322249046523538,1.4105642310915383e-16,0.012733227917558619
-0.44509419355673663,-0.7676159199957985,1.964553104484194e-15,0.013604938308502682
-0.4307554893436726,-0.7903492742822009,2.2340777027852235e-16,0.013345887385885036
-0.3694385146748803,-0.7406358904861193,1.9297393781225924e-16,0.013058150132692615
-0.35387617000618654,-0.8289643947040317,2.0564235521904177e-16,0.012807241407018617
-0.3805072689263049,-0.893209228226691,3.251808738494121e-16,0.013340947321870677
-0.37956401029874803,-0.9083792319933113,3.6074828439114202e-16,0.013039129149642933
-0.3633640097510078,-0.9681183918834082,2.099956194947871e-15,0.01407399573792168
-0.39796788297012803,-1.0657073929717051,0.0019984942950503496,0.015388074066086692
-0.4548118284979923,-1.025358568247953,0.004471548217021347,0.013482383613306581
-0.4780253232043813,-1.0569123875404305,0.00472910747609648,0.01487979319818278
-0.4272187107986008,-0.9826015874891714,0.002237722430445994,0.013918223354124694
-0.48891755854160207,-0.9222051237286467,4.132301336629542e-16,0.01277642357801723
-0.5602826203822243,-1.0063795841558878,6.701298295522301e-16,0.013230119034026315
-0.6029181605463424,-0.9530333909658782,6.08007983829122e-16,0.013870179376059293
-0.5792250507762443,-0.9791714578504928,3.86198471031995e-16,0.013055651492074381
-0.6346084408890881,-1.0606665826466235,3.5182298071940887e-16,0.01586374661351373
-0.5434571564369326,-1.0689554530944527,0.0015363951154987831,0.014862031115511813
-0.5279693929460723,-1.0474254286192632,0.0035164340532532388,0.01661761896956592
-0.5622465782933487,-1.1270494547175307,1.7075859750110343e-15,0.0184819809193926
-0.4452319977907656,-1.0995241335040382,0.002098364432297003,0.016058227898495363
-0.414942382426528,-1.1352818766484742,0.0011081127846455199,0.01693308556777751
-0.3926487901483187,-1.1676160843247976,0.0006108584735004082,0.01767552716391441
-0.32084419291301464,-1.196952680945499,0.00015343453380330793,0.021145207389709052
-0.24773931397124332,-1.1788041924313537,0.00015806868288232827,0.01907404474612727
-0.2546501623705918,-1.1633707227937153,0.00016092275505868095,0.019121664891416545
-0.2738157633516662,-1.1014315216761146,0.00014486522832787897,0.01720972647034264
-0.3310411158604192,-1.1570726518252556,0.00033127918288527943,0.018890156234619083
-0.33785407119293753,-1.0433630113844503,0.0005875774098413141,0.01596877439695116
-0.31077459442353317,-1.011385150143627,0.00021983340207679892,0.016182025037484695
